game_year,game_day,team1_id,team2_id,result,win1,win2,loss1,loss2,home_win1,home_win2,away_win1,away_win2,rank_year01,rank_year02,score_av1,score_av2,score_ag_av1,score_ag_av2,field_score1,field_score2,3pointer_score1,3pointer_score2,field_score_ag1,field_score_ag2,3pointer_score_ag1,3pointer_score_ag2,asists1,asists2,personal_fouls1,personal_fouls2,turn_overs1,turn_overs2,blocks1,blocks2,steals1,steals2,defansive_rebound1,defansive_rebound2,offensive_rebound1,offensive_rebound2,blocks_ag1,blocks_ag2,steals_ag1,steals_ag2,defansive_rebound_ag1,defansive_rebound_ag2,offensive_rebound_ag1,offensive_rebound_ag2,seeds1,seeds2,wins_last_tour1,wins_last_tour2,played_last_tour1,played_last_tour2,highest_level_last_tour1,highest_level_last_tour2,previous_results
2012,137,1166,1104,0,28.0,21.0,5.0,11.0,0.875,0.8,0.7692307692307693,0.4,21.983333333333334,37.03448275862069,80.03030303030303,64.9375,69.54545454545455,58.125,28.03030303030303,23.625,8.181818181818182,4.03125,25.696969696969695,20.125,6.454545454545454,4.84375,17.90909090909091,12.28125,17.060606060606062,18.40625,12.272727272727273,12.9375,2.303030303030303,4.15625,4.787878787878788,7.3125,26.636363636363637,24.375,9.515151515151516,10.8125,2.9393939393939394,3.59375,6.515151515151516,5.53125,20.636363636363637,21.09375,9.424242424242424,11.4375,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,137,1438,1196,1,22.0,23.0,9.0,10.0,0.8125,0.875,0.6363636363636364,0.36363636363636365,37.06896551724138,23.666666666666668,63.064516129032256,76.27272727272727,53.67741935483871,66.03030303030303,22.677419354838708,26.424242424242426,4.903225806451613,9.93939393939394,19.612903225806452,24.0,4.67741935483871,6.2727272727272725,12.32258064516129,15.0,15.838709677419354,15.848484848484848,11.419354838709678,10.909090909090908,2.806451612903226,3.272727272727273,6.516129032258065,6.484848484848484,24.387096774193548,23.696969696969695,8.096774193548388,11.454545454545455,2.4193548387096775,3.0303030303030303,6.0,5.0606060606060606,20.967741935483872,22.424242424242426,8.290322580645162,10.666666666666666,10.0,7.0,0.0,3.0,0.0,4.0,0.0,4.0,0.0
2012,137,1199,1382,0,24.0,20.0,9.0,11.0,0.8823529411764706,0.8461538461538461,0.5,0.42857142857142855,20.016393442622952,68.84482758620689,70.33333333333333,70.6774193548387,62.90909090909091,65.0,25.272727272727273,24.096774193548388,6.151515151515151,5.387096774193548,21.424242424242426,22.419354838709676,6.333333333333333,5.741935483870968,12.212121212121213,13.806451612903226,18.757575757575758,18.580645161290324,16.272727272727273,14.193548387096774,5.9393939393939394,4.193548387096774,7.606060606060606,5.709677419354839,25.03030303030303,24.29032258064516,11.666666666666666,11.387096774193548,3.212121212121212,2.5483870967741935,7.484848484848484,6.838709677419355,20.96969696969697,19.870967741935484,12.303030303030303,10.290322580645162,3.0,14.0,2.0,0.0,3.0,0.0,3.0,0.0,0.0
2012,137,1125,1207,1,26.0,22.0,7.0,8.0,0.9230769230769231,0.9375,0.625,0.5,44.63793103448276,18.18032786885246,81.39393939393939,68.43333333333334,67.51515151515152,59.1,27.90909090909091,24.233333333333334,8.818181818181818,5.466666666666667,24.151515151515152,20.633333333333333,5.909090909090909,4.633333333333334,17.333333333333332,13.5,18.272727272727273,17.833333333333332,12.212121212121213,12.6,2.242424242424242,4.866666666666666,7.363636363636363,6.233333333333333,24.78787878787879,25.033333333333335,11.515151515151516,11.3,4.363636363636363,2.8,6.575757575757576,6.8,21.757575757575758,20.2,11.636363636363637,10.9,14.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
2012,137,1178,1242,1,20.0,27.0,13.0,6.0,0.7333333333333333,1.0,0.42857142857142855,0.8,116.36206896551724,5.60655737704918,70.87878787878788,75.03030303030303,67.93939393939394,61.93939393939394,24.303030303030305,26.666666666666668,4.454545454545454,6.0,23.424242424242426,21.09090909090909,6.7272727272727275,6.151515151515151,12.575757575757576,15.606060606060606,19.272727272727273,17.636363636363637,12.757575757575758,13.272727272727273,4.484848484848484,5.636363636363637,7.303030303030303,7.393939393939394,21.575757575757574,25.78787878787879,11.727272727272727,11.121212121212121,2.6363636363636362,3.121212121212121,5.878787878787879,6.606060606060606,21.515151515151516,20.727272727272727,10.606060606060606,10.303030303030303,15.0,2.0,0.0,3.0,0.0,4.0,0.0,4.0,0.0
2012,137,1250,1181,0,25.0,27.0,7.0,6.0,0.9166666666666666,0.8125,0.6666666666666666,0.8,86.08620689655173,9.540983606557377,75.625,77.51515151515152,65.40625,68.45454545454545,25.75,25.757575757575758,7.40625,8.121212121212121,23.1875,25.515151515151516,5.96875,4.454545454545454,13.0,12.454545454545455,17.78125,18.181818181818183,11.53125,12.181818181818182,2.90625,4.03030303030303,7.8125,6.242424242424242,24.71875,24.666666666666668,10.84375,11.909090909090908,3.84375,2.6666666666666665,5.6875,5.666666666666667,23.65625,22.393939393939394,10.21875,11.696969696969697,15.0,2.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0
2012,137,1277,1254,0,27.0,25.0,7.0,8.0,0.9444444444444444,1.0,0.6363636363636364,0.4666666666666667,4.360655737704918,124.12068965517241,72.1470588235294,81.87878787878788,59.11764705882353,77.33333333333333,25.91176470588235,27.21212121212121,5.529411764705882,6.575757575757576,20.294117647058822,30.272727272727273,5.588235294117647,6.242424242424242,15.323529411764707,14.848484848484848,17.61764705882353,15.787878787878787,13.0,16.181818181818183,4.382352941176471,3.303030303030303,7.323529411764706,6.0606060606060606,26.264705882352942,26.757575757575758,11.735294117647058,11.878787878787879,2.8529411764705883,3.9696969696969697,6.235294117647059,8.636363636363637,19.941176470588236,22.303030303030305,10.029411764705882,13.787878787878787,1.0,16.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
2012,137,1301,1361,0,22.0,24.0,12.0,7.0,0.6842105263157895,0.8823529411764706,0.5555555555555556,0.6363636363636364,47.53448275862069,35.295081967213115,73.38235294117646,70.12903225806451,68.02941176470588,64.25806451612904,26.676470588235293,25.193548387096776,5.352941176470588,5.580645161290323,24.147058823529413,23.0,6.4411764705882355,6.903225806451613,15.970588235294118,12.32258064516129,17.029411764705884,16.161290322580644,12.823529411764707,12.709677419354838,4.0588235294117645,2.3225806451612905,6.911764705882353,5.419354838709677,25.029411764705884,26.096774193548388,12.147058823529411,10.483870967741936,3.3823529411764706,3.161290322580645,6.5,5.548387096774194,21.823529411764707,22.967741935483872,11.117647058823529,9.741935483870968,11.0,6.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0
2012,137,1281,1313,1,30.0,24.0,4.0,8.0,0.9411764705882353,0.75,0.7,0.7142857142857143,5.901639344262295,159.25862068965517,80.29411764705883,69.5625,65.73529411764706,66.75,28.0,24.3125,8.235294117647058,5.34375,24.61764705882353,23.375,6.235294117647059,5.625,16.205882352941178,12.0,14.117647058823529,19.09375,10.294117647058824,14.8125,2.823529411764706,4.75,8.205882352941176,6.53125,23.029411764705884,24.9375,9.176470588235293,11.1875,2.6470588235294117,3.125,5.264705882352941,6.59375,20.764705882352942,22.21875,10.764705882352942,12.28125,2.0,15.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2012,137,1314,1436,0,29.0,23.0,5.0,11.0,0.9444444444444444,0.7142857142857143,0.7272727272727273,0.6470588235294118,4.229508196721311,136.18965517241378,81.97058823529412,67.23529411764706,66.8529411764706,60.5,30.0,23.470588235294116,5.0588235294117645,5.411764705882353,25.058823529411764,21.647058823529413,7.294117647058823,5.352941176470588,17.441176470588236,13.264705882352942,14.794117647058824,17.323529411764707,11.764705882352942,12.352941176470589,5.588235294117647,2.3823529411764706,6.823529411764706,6.235294117647059,29.38235294117647,24.294117647058822,15.676470588235293,11.058823529411764,3.4705882352941178,3.235294117647059,5.970588235294118,5.647058823529412,23.029411764705884,21.323529411764707,11.235294117647058,10.382352941176471,1.0,16.0,3.0,0.0,4.0,0.0,4.0,0.0,0.0
2012,137,1325,1276,0,26.0,23.0,7.0,9.0,0.9375,0.9333333333333333,0.5714285714285714,0.45454545454545453,60.258620689655174,20.75409836065574,70.21212121212122,66.75,62.666666666666664,62.25,24.363636363636363,23.875,7.242424242424242,8.125,20.87878787878788,22.5,5.363636363636363,6.0625,12.93939393939394,12.75,19.757575757575758,15.75,13.212121212121213,10.9375,2.696969696969697,2.09375,9.454545454545455,4.96875,21.545454545454547,22.09375,12.696969696969697,8.5,3.393939393939394,2.53125,6.090909090909091,5.5625,23.545454545454547,21.71875,10.909090909090908,9.875,13.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0
2012,137,1345,1388,0,21.0,25.0,12.0,5.0,0.7647058823529411,0.9333333333333333,0.5,0.7272727272727273,37.55172413793103,29.049180327868854,72.18181818181819,73.8,66.0,62.86666666666667,25.545454545454547,25.466666666666665,8.212121212121213,7.2,23.575757575757574,23.5,6.242424242424242,5.333333333333333,13.696969696969697,15.4,17.78787878787879,15.933333333333334,8.666666666666666,11.733333333333333,3.242424242424242,2.933333333333333,6.545454545454546,6.8,21.757575757575758,24.766666666666666,11.272727272727273,11.433333333333334,3.242424242424242,2.566666666666667,3.878787878787879,5.666666666666667,23.939393939393938,20.366666666666667,9.666666666666666,8.833333333333334,10.0,7.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0
2012,137,1396,1378,1,24.0,19.0,7.0,13.0,0.9230769230769231,0.8666666666666667,0.7142857142857143,0.38461538461538464,29.54237288135593,63.258620689655174,76.03225806451613,58.8125,69.90322580645162,57.3125,27.29032258064516,21.1875,7.290322580645161,4.59375,25.451612903225808,20.3125,5.580645161290323,5.125,15.612903225806452,11.625,17.677419354838708,15.375,12.516129032258064,13.6875,4.161290322580645,3.5625,7.225806451612903,5.5625,24.516129032258064,23.3125,10.516129032258064,10.375,3.5161290322580645,3.4375,5.580645161290323,7.15625,22.612903225806452,19.96875,11.290322580645162,10.46875,5.0,12.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0
2012,137,1387,1272,0,24.0,26.0,7.0,8.0,0.9333333333333333,0.9,0.5454545454545454,0.6363636363636364,28.362068965517242,16.52542372881356,69.09677419354838,75.29411764705883,57.38709677419355,63.14705882352941,24.258064516129032,26.823529411764707,7.161290322580645,5.382352941176471,20.0,21.470588235294116,4.032258064516129,5.382352941176471,14.0,14.764705882352942,16.967741935483872,19.058823529411764,11.290322580645162,12.735294117647058,3.032258064516129,5.676470588235294,6.967741935483871,7.9411764705882355,22.516129032258064,24.941176470588236,10.225806451612904,9.470588235294118,3.6451612903225805,3.5588235294117645,5.225806451612903,6.088235294117647,21.838709677419356,20.647058823529413,9.35483870967742,12.235294117647058,9.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2012,137,1323,1462,1,22.0,21.0,11.0,12.0,0.9411764705882353,0.8125,0.5,0.4166666666666667,39.5,57.275862068965516,66.48484848484848,70.78787878787878,61.515151515151516,67.45454545454545,22.90909090909091,25.12121212121212,6.424242424242424,4.878787878787879,23.333333333333332,22.818181818181817,4.9393939393939394,6.2727272727272725,14.484848484848484,13.393939393939394,13.757575757575758,18.848484848484848,10.030303030303031,12.727272727272727,3.4242424242424243,3.757575757575758,5.181818181818182,6.090909090909091,23.757575757575758,25.575757575757574,10.272727272727273,10.848484848484848,2.9393939393939394,3.5454545454545454,5.454545454545454,6.454545454545454,23.21212121212121,23.333333333333332,11.242424242424242,11.090909090909092,7.0,10.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0
2012,138,1160,1124,1,21.0,26.0,11.0,7.0,0.8571428571428571,0.8125,0.36363636363636365,0.7272727272727273,70.36206896551724,11.754098360655737,66.28125,74.27272727272727,63.5625,65.27272727272727,22.71875,26.09090909090909,5.5625,6.7272727272727275,22.75,23.393939393939394,6.25,6.2727272727272725,11.375,14.727272727272727,17.09375,17.636363636363637,12.5625,13.848484848484848,3.25,4.636363636363637,5.875,7.636363636363637,25.25,23.90909090909091,9.5625,12.121212121212121,3.75,3.1818181818181817,6.03125,6.787878787878788,23.03125,20.09090909090909,10.0625,11.696969696969697,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,138,1433,1231,1,28.0,25.0,6.0,8.0,0.9285714285714286,0.9473684210526315,0.7692307692307693,0.45454545454545453,44.224137931034484,13.114754098360656,68.38235294117646,77.27272727272727,59.76470588235294,65.54545454545455,23.205882352941178,25.96969696969697,7.411764705882353,6.393939393939394,21.0,23.21212121212121,4.794117647058823,6.090909090909091,12.235294117647058,13.424242424242424,18.147058823529413,17.575757575757574,11.382352941176471,12.757575757575758,3.7058823529411766,3.3636363636363638,10.617647058823529,6.424242424242424,21.294117647058822,24.12121212121212,12.382352941176471,10.787878787878787,4.147058823529412,4.03030303030303,5.764705882352941,6.757575757575758,24.205882352941178,19.636363636363637,10.970588235294118,10.93939393939394,12.0,4.0,5.0,0.0,6.0,0.0,6.0,0.0,0.0
2012,138,1235,1246,1,22.0,32.0,10.0,2.0,0.8888888888888888,1.0,0.36363636363636365,0.8888888888888888,32.56896551724138,1.2295081967213115,73.1875,76.67647058823529,66.71875,59.0,24.875,27.323529411764707,8.875,5.735294117647059,25.375,21.529411764705884,5.5,5.647058823529412,14.59375,13.235294117647058,16.0625,14.558823529411764,12.53125,11.352941176470589,2.8125,8.794117647058824,5.875,6.323529411764706,25.875,26.61764705882353,10.84375,12.5,3.09375,3.323529411764706,5.75,5.5,22.875,19.941176470588236,9.25,11.970588235294118,8.0,1.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0
2012,138,1257,1307,0,26.0,26.0,9.0,6.0,0.8,0.8666666666666667,0.5454545454545454,0.7272727272727273,17.78688524590164,19.868852459016395,68.82857142857142,72.5625,61.17142857142857,59.65625,24.228571428571428,24.84375,5.885714285714286,7.6875,21.34285714285714,20.84375,5.542857142857143,6.125,13.771428571428572,16.09375,17.857142857142858,17.625,14.657142857142857,13.3125,4.857142857142857,3.28125,9.114285714285714,6.84375,25.085714285714285,26.5,13.142857142857142,11.09375,3.4,2.3125,7.314285714285714,5.6875,23.2,21.53125,13.114285714285714,9.9375,4.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2012,138,1266,1293,0,25.0,27.0,7.0,1.0,0.9375,0.9166666666666666,0.5454545454545454,1.0,13.721311475409836,25.442622950819672,75.9375,74.21428571428571,66.21875,62.357142857142854,26.5,24.642857142857142,5.6875,7.428571428571429,23.875,22.714285714285715,6.09375,4.321428571428571,16.84375,12.535714285714286,17.875,18.214285714285715,13.25,13.964285714285714,3.5,4.285714285714286,8.8125,8.035714285714286,24.0,22.607142857142858,11.8125,10.642857142857142,4.09375,2.7142857142857144,7.21875,6.464285714285714,22.5,20.0,13.625,12.071428571428571,3.0,6.0,2.0,0.0,3.0,0.0,3.0,0.0,0.0
2012,138,1326,1211,0,27.0,25.0,7.0,6.0,0.9,0.9411764705882353,0.6363636363636364,0.6,5.213114754098361,24.06896551724138,74.76470588235294,73.96774193548387,59.05882352941177,63.193548387096776,27.58823529411765,24.93548387096774,4.852941176470588,6.387096774193548,21.352941176470587,23.548387096774192,6.0,6.0,14.970588235294118,13.741935483870968,16.058823529411764,15.161290322580646,11.617647058823529,13.35483870967742,3.0,3.2903225806451615,7.205882352941177,6.806451612903226,25.058823529411764,26.161290322580644,11.882352941176471,10.96774193548387,2.588235294117647,2.4516129032258065,4.911764705882353,7.193548387096774,21.264705882352942,20.580645161290324,8.264705882352942,10.03225806451613,2.0,7.0,2.0,1.0,3.0,2.0,3.0,2.0,0.0
2012,138,1243,1393,1,21.0,31.0,10.0,2.0,0.7333333333333333,1.0,0.6,0.9,30.310344827586206,3.5081967213114753,71.41935483870968,74.57575757575758,63.70967741935484,60.39393939393939,24.838709677419356,27.575757575757574,5.709677419354839,6.393939393939394,21.64516129032258,21.545454545454547,5.290322580645161,6.181818181818182,14.451612903225806,15.818181818181818,20.129032258064516,15.121212121212121,14.483870967741936,10.545454545454545,4.806451612903226,7.090909090909091,6.161290322580645,9.606060606060606,23.032258064516128,22.606060606060606,14.225806451612904,12.727272727272727,3.129032258064516,2.878787878787879,7.290322580645161,5.484848484848484,20.677419354838708,22.03030303030303,11.709677419354838,14.636363636363637,8.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0
2012,138,1458,1435,0,24.0,24.0,9.0,10.0,0.7777777777777778,0.7222222222222222,0.6363636363636364,0.5454545454545454,14.426229508196721,20.557377049180328,63.878787878787875,72.91176470588235,52.878787878787875,64.97058823529412,22.12121212121212,24.705882352941178,7.606060606060606,8.647058823529411,19.484848484848484,23.91176470588235,3.515151515151515,5.5,11.666666666666666,12.852941176470589,14.212121212121213,16.029411764705884,8.969696969696969,13.176470588235293,3.484848484848485,4.0,5.212121212121212,5.9411764705882355,24.09090909090909,24.11764705882353,9.696969696969697,10.411764705882353,2.3636363636363638,3.735294117647059,4.181818181818182,7.147058823529412,22.151515151515152,21.91176470588235,9.393939393939394,11.441176470588236,4.0,5.0,2.0,0.0,3.0,1.0,3.0,1.0,0.0
2012,139,1199,1153,1,24.0,24.0,9.0,10.0,0.8823529411764706,0.7894736842105263,0.5,0.5833333333333334,20.016393442622952,34.51724137931034,70.33333333333333,68.5,62.90909090909091,61.1764705882353,25.272727272727273,25.058823529411764,6.151515151515151,7.147058823529412,21.424242424242426,23.029411764705884,6.333333333333333,5.470588235294118,12.212121212121213,12.970588235294118,18.757575757575758,15.147058823529411,16.272727272727273,10.588235294117647,5.9393939393939394,4.588235294117647,7.606060606060606,8.117647058823529,25.03030303030303,22.705882352941178,11.666666666666666,13.5,3.212121212121212,3.1176470588235294,7.484848484848484,5.176470588235294,20.96969696969697,23.91176470588235,12.303030303030303,12.088235294117647,3.0,6.0,2.0,1.0,3.0,2.0,3.0,2.0,0.0
2012,139,1313,1196,1,24.0,23.0,8.0,10.0,0.75,0.875,0.7142857142857143,0.36363636363636365,159.25862068965517,23.666666666666668,69.5625,76.27272727272727,66.75,66.03030303030303,24.3125,26.424242424242426,5.34375,9.93939393939394,23.375,24.0,5.625,6.2727272727272725,12.0,15.0,19.09375,15.848484848484848,14.8125,10.909090909090908,4.75,3.272727272727273,6.53125,6.484848484848484,24.9375,23.696969696969695,11.1875,11.454545454545455,3.125,3.0303030303030303,6.59375,5.0606060606060606,22.21875,22.424242424242426,12.28125,10.666666666666666,15.0,7.0,0.0,3.0,0.0,4.0,0.0,4.0,0.0
2012,139,1242,1345,0,27.0,21.0,6.0,12.0,1.0,0.7647058823529411,0.8,0.5,5.60655737704918,37.55172413793103,75.03030303030303,72.18181818181819,61.93939393939394,66.0,26.666666666666668,25.545454545454547,6.0,8.212121212121213,21.09090909090909,23.575757575757574,6.151515151515151,6.242424242424242,15.606060606060606,13.696969696969697,17.636363636363637,17.78787878787879,13.272727272727273,8.666666666666666,5.636363636363637,3.242424242424242,7.393939393939394,6.545454545454546,25.78787878787879,21.757575757575758,11.121212121212121,11.272727272727273,3.121212121212121,3.242424242424242,6.606060606060606,3.878787878787879,20.727272727272727,23.939393939393938,10.303030303030303,9.666666666666666,2.0,10.0,3.0,1.0,4.0,2.0,4.0,2.0,0.0
2012,139,1387,1277,1,24.0,27.0,7.0,7.0,0.9333333333333333,0.9444444444444444,0.5454545454545454,0.6363636363636364,28.362068965517242,4.360655737704918,69.09677419354838,72.1470588235294,57.38709677419355,59.11764705882353,24.258064516129032,25.91176470588235,7.161290322580645,5.529411764705882,20.0,20.294117647058822,4.032258064516129,5.588235294117647,14.0,15.323529411764707,16.967741935483872,17.61764705882353,11.290322580645162,13.0,3.032258064516129,4.382352941176471,6.967741935483871,7.323529411764706,22.516129032258064,26.264705882352942,10.225806451612904,11.735294117647058,3.6451612903225805,2.8529411764705883,5.225806451612903,6.235294117647059,21.838709677419356,19.941176470588236,9.35483870967742,10.029411764705882,9.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2012,139,1301,1207,0,22.0,22.0,12.0,8.0,0.6842105263157895,0.9375,0.5555555555555556,0.5,47.53448275862069,18.18032786885246,73.38235294117646,68.43333333333334,68.02941176470588,59.1,26.676470588235293,24.233333333333334,5.352941176470588,5.466666666666667,24.147058823529413,20.633333333333333,6.4411764705882355,4.633333333333334,15.970588235294118,13.5,17.029411764705884,17.833333333333332,12.823529411764707,12.6,4.0588235294117645,4.866666666666666,6.911764705882353,6.233333333333333,25.029411764705884,25.033333333333335,12.147058823529411,11.3,3.3823529411764706,2.8,6.5,6.8,21.823529411764707,20.2,11.117647058823529,10.9,11.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
2012,139,1166,1314,1,28.0,29.0,5.0,5.0,0.875,0.9444444444444444,0.7692307692307693,0.7272727272727273,21.983333333333334,4.229508196721311,80.03030303030303,81.97058823529412,69.54545454545455,66.8529411764706,28.03030303030303,30.0,8.181818181818182,5.0588235294117645,25.696969696969695,25.058823529411764,6.454545454545454,7.294117647058823,17.90909090909091,17.441176470588236,17.060606060606062,14.794117647058824,12.272727272727273,11.764705882352942,2.303030303030303,5.588235294117647,4.787878787878788,6.823529411764706,26.636363636363637,29.38235294117647,9.515151515151516,15.676470588235293,2.9393939393939394,3.4705882352941178,6.515151515151516,5.970588235294118,20.636363636363637,23.029411764705884,9.424242424242424,11.235294117647058,8.0,1.0,0.0,3.0,0.0,4.0,0.0,4.0,0.0
2012,139,1378,1325,1,19.0,26.0,13.0,7.0,0.8666666666666667,0.9375,0.38461538461538464,0.5714285714285714,63.258620689655174,60.258620689655174,58.8125,70.21212121212122,57.3125,62.666666666666664,21.1875,24.363636363636363,4.59375,7.242424242424242,20.3125,20.87878787878788,5.125,5.363636363636363,11.625,12.93939393939394,15.375,19.757575757575758,13.6875,13.212121212121213,3.5625,2.696969696969697,5.5625,9.454545454545455,23.3125,21.545454545454547,10.375,12.696969696969697,3.4375,3.393939393939394,7.15625,6.090909090909091,19.96875,23.545454545454547,10.46875,10.909090909090908,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,139,1250,1462,1,25.0,21.0,7.0,12.0,0.9166666666666666,0.8125,0.6666666666666666,0.4166666666666667,86.08620689655173,57.275862068965516,75.625,70.78787878787878,65.40625,67.45454545454545,25.75,25.12121212121212,7.40625,4.878787878787879,23.1875,22.818181818181817,5.96875,6.2727272727272725,13.0,13.393939393939394,17.78125,18.848484848484848,11.53125,12.727272727272727,2.90625,3.757575757575758,7.8125,6.090909090909091,24.71875,25.575757575757574,10.84375,10.848484848484848,3.84375,3.5454545454545454,5.6875,6.454545454545454,23.65625,23.333333333333332,10.21875,11.090909090909092,15.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2012,143,1266,1196,1,25.0,23.0,7.0,10.0,0.9375,0.875,0.5454545454545454,0.36363636363636365,13.721311475409836,23.666666666666668,75.9375,76.27272727272727,66.21875,66.03030303030303,26.5,26.424242424242426,5.6875,9.93939393939394,23.875,24.0,6.09375,6.2727272727272725,16.84375,15.0,17.875,15.848484848484848,13.25,10.909090909090908,3.5,3.272727272727273,8.8125,6.484848484848484,24.0,23.696969696969695,11.8125,11.454545454545455,4.09375,3.0303030303030303,7.21875,5.0606060606060606,22.5,22.424242424242426,13.625,10.666666666666666,3.0,7.0,2.0,3.0,3.0,4.0,3.0,4.0,0.0
2012,143,1257,1277,0,26.0,27.0,9.0,7.0,0.8,0.9444444444444444,0.5454545454545454,0.6363636363636364,17.78688524590164,4.360655737704918,68.82857142857142,72.1470588235294,61.17142857142857,59.11764705882353,24.228571428571428,25.91176470588235,5.885714285714286,5.529411764705882,21.34285714285714,20.294117647058822,5.542857142857143,5.588235294117647,13.771428571428572,15.323529411764707,17.857142857142858,17.61764705882353,14.657142857142857,13.0,4.857142857142857,4.382352941176471,9.114285714285714,7.323529411764706,25.085714285714285,26.264705882352942,13.142857142857142,11.735294117647058,3.4,2.8529411764705883,7.314285714285714,6.235294117647059,23.2,19.941176470588236,13.114285714285714,10.029411764705882,4.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
2012,143,1326,1153,0,27.0,24.0,7.0,10.0,0.9,0.7894736842105263,0.6363636363636364,0.5833333333333334,5.213114754098361,34.51724137931034,74.76470588235294,68.5,59.05882352941177,61.1764705882353,27.58823529411765,25.058823529411764,4.852941176470588,7.147058823529412,21.352941176470587,23.029411764705884,6.0,5.470588235294118,14.970588235294118,12.970588235294118,16.058823529411764,15.147058823529411,11.617647058823529,10.588235294117647,3.0,4.588235294117647,7.205882352941177,8.117647058823529,25.058823529411764,22.705882352941178,11.882352941176471,13.5,2.588235294117647,3.1176470588235294,4.911764705882353,5.176470588235294,21.264705882352942,23.91176470588235,8.264705882352942,12.088235294117647,2.0,6.0,2.0,1.0,3.0,2.0,3.0,2.0,0.0
2012,143,1393,1458,0,31.0,24.0,2.0,9.0,1.0,0.7777777777777778,0.9,0.6363636363636364,3.5081967213114753,14.426229508196721,74.57575757575758,63.878787878787875,60.39393939393939,52.878787878787875,27.575757575757574,22.12121212121212,6.393939393939394,7.606060606060606,21.545454545454547,19.484848484848484,6.181818181818182,3.515151515151515,15.818181818181818,11.666666666666666,15.121212121212121,14.212121212121213,10.545454545454545,8.969696969696969,7.090909090909091,3.484848484848485,9.606060606060606,5.212121212121212,22.606060606060606,24.09090909090909,12.727272727272727,9.696969696969697,2.878787878787879,2.3636363636363638,5.484848484848484,4.181818181818182,22.03030303030303,22.151515151515152,14.636363636363637,9.393939393939394,1.0,4.0,1.0,2.0,2.0,3.0,2.0,3.0,0.0
2012,144,1124,1462,0,26.0,21.0,7.0,12.0,0.8125,0.8125,0.7272727272727273,0.4166666666666667,11.754098360655737,57.275862068965516,74.27272727272727,70.78787878787878,65.27272727272727,67.45454545454545,26.09090909090909,25.12121212121212,6.7272727272727275,4.878787878787879,23.393939393939394,22.818181818181817,6.2727272727272725,6.2727272727272725,14.727272727272727,13.393939393939394,17.636363636363637,18.848484848484848,13.848484848484848,12.727272727272727,4.636363636363637,3.757575757575758,7.636363636363637,6.090909090909091,23.90909090909091,25.575757575757574,12.121212121212121,10.848484848484848,3.1818181818181817,3.5454545454545454,6.787878787878788,6.454545454545454,20.09090909090909,23.333333333333332,11.696969696969697,11.090909090909092,3.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0
2012,144,1301,1242,1,22.0,27.0,12.0,6.0,0.6842105263157895,1.0,0.5555555555555556,0.8,47.53448275862069,5.60655737704918,73.38235294117646,75.03030303030303,68.02941176470588,61.93939393939394,26.676470588235293,26.666666666666668,5.352941176470588,6.0,24.147058823529413,21.09090909090909,6.4411764705882355,6.151515151515151,15.970588235294118,15.606060606060606,17.029411764705884,17.636363636363637,12.823529411764707,13.272727272727273,4.0588235294117645,5.636363636363637,6.911764705882353,7.393939393939394,25.029411764705884,25.78787878787879,12.147058823529411,11.121212121212121,3.3823529411764706,3.121212121212121,6.5,6.606060606060606,21.823529411764707,20.727272727272727,11.117647058823529,10.303030303030303,11.0,2.0,0.0,3.0,0.0,4.0,0.0,4.0,0.0
2012,144,1246,1231,0,32.0,25.0,2.0,8.0,1.0,0.9473684210526315,0.8888888888888888,0.45454545454545453,1.2295081967213115,13.114754098360656,76.67647058823529,77.27272727272727,59.0,65.54545454545455,27.323529411764707,25.96969696969697,5.735294117647059,6.393939393939394,21.529411764705884,23.21212121212121,5.647058823529412,6.090909090909091,13.235294117647058,13.424242424242424,14.558823529411764,17.575757575757574,11.352941176470589,12.757575757575758,8.794117647058824,3.3636363636363638,6.323529411764706,6.424242424242424,26.61764705882353,24.12121212121212,12.5,10.787878787878787,3.323529411764706,4.03030303030303,5.5,6.757575757575758,19.941176470588236,19.636363636363637,11.970588235294118,10.93939393939394,1.0,4.0,4.0,0.0,5.0,0.0,5.0,0.0,-1.0
